VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00361.mp4,9,111,A,2,2,1,592,392,280,230,537,496,7,X
00361.mp4,10,124,A,2,1,2,590,392,280,230,537,496,8,X
00361.mp4,11,140,A,2,2,2,975,267,445,418,537,496,4,B
00362.mp4,1,5,A,2,2,2,650,285,632,345,724,532,5,X
00362.mp4,2,11,A,2,2,1,650,285,632,345,724,533,2,X
00362.mp4,3,20,A,2,2,2,680,292,620,301,718,529,9,X
00362.mp4,4,29,A,2,2,2,705,362,634,339,695,501,5,X
00362.mp4,5,43,A,2,2,1,630,392,632,345,681,492,8,X
00362.mp4,6,66,A,2,1,1,537,327,569,472,681,492,7,X
00362.mp4,7,73,A,2,2,2,512,405,618,353,549,480,2,X
00362.mp4,8,156,A,2,2,2,775,355,280,230,759,555,1,X
00362.mp4,9,161,A,2,1,2,760,462,773,362,759,556,3,X
00362.mp4,10,185,A,2,1,2,815,530,695,359,746,553,9,A
00363.mp4,1,7,A,2,2,2,612,347,585,307,657,507,1,X
00363.mp4,2,47,A,2,2,2,475,375,541,453,657,507,6,X
00363.mp4,3,81,A,2,2,2,667,357,508,278,653,537,7,X
00363.mp4,4,120,A,2,1,2,812,397,685,330,728,524,4,A
00364.mp4,1,22,A,2,1,1,617,405,728,418,632,565,6,X
00364.mp4,2,41,A,2,2,2,687,345,732,437,651,568,3,X
00364.mp4,3,67,A,2,2,2,862,375,280,230,769,598,7,X
00364.mp4,4,72,A,2,2,1,870,442,280,230,809,610,5,X
00364.mp4,5,93,A,2,1,1,770,327,280,230,730,599,3,X
00364.mp4,6,118,A,2,1,1,860,380,693,418,761,567,4,X
00364.mp4,7,163,A,2,1,1,717,197,280,230,722,576,7,X
00364.mp4,8,205,A,2,2,2,572,372,280,230,698,592,3,X
00364.mp4,9,214,A,2,2,2,575,435,280,230,700,596,2,X
00364.mp4,10,236,A,2,2,2,585,455,586,448,669,594,4,X
00364.mp4,11,247,A,2,1,2,737,402,604,448,704,575,1,X
00364.mp4,12,256,A,2,2,1,812,520,614,441,789,545,5,A
00365.mp4,1,50,A,2,2,2,622,452,577,413,643,568,6,X
00365.mp4,2,70,A,2,1,1,585,355,602,445,649,567,2,X
00365.mp4,3,90,A,2,2,1,785,400,649,430,706,555,9,X
00365.mp4,4,97,A,2,2,1,830,480,695,426,695,568,3,X
00365.mp4,5,132,B,2,2,2,840,420,783,555,280,230,4,X
00365.mp4,6,139,B,2,2,1,840,492,767,563,280,230,2,A
00366.mp4,1,5,A,2,1,1,650,280,632,335,728,524,7,X
00366.mp4,2,52,B,2,2,2,782,380,791,638,280,230,1,X
00366.mp4,3,68,A,2,2,2,647,262,606,329,704,620,4,X
00366.mp4,4,87,A,2,2,1,510,330,606,330,569,544,8,X
00366.mp4,5,92,A,2,1,2,482,400,616,323,553,515,6,X
00366.mp4,6,119,A,2,2,2,607,290,645,359,604,511,8,X
00366.mp4,7,137,A,2,2,2,630,322,641,362,614,483,5,X
00366.mp4,8,163,B,2,2,1,620,322,586,483,280,230,1,X
00366.mp4,9,201,A,2,2,1,547,90,614,319,541,619,6,X
00366.mp4,10,215,A,2,2,2,535,350,606,317,500,627,2,X
00366.mp4,11,233,A,2,2,1,627,270,280,230,553,624,1,X
00366.mp4,12,249,A,2,1,2,760,330,651,317,651,547,5,X
00366.mp4,13,259,B,2,2,1,815,460,750,504,634,314,1,X
00366.mp4,14,280,A,2,1,1,792,225,694,330,708,517,5,X
00366.mp4,15,291,A,2,1,1,845,220,754,342,746,515,8,X
00366.mp4,16,312,A,2,2,1,890,475,280,230,822,616,9,X
00366.mp4,17,339,A,2,2,2,632,267,750,327,736,566,5,X
00366.mp4,18,354,B,2,1,1,487,435,537,492,675,319,1,X
00366.mp4,19,384,A,2,2,2,637,305,645,375,616,492,1,X
00366.mp4,20,485,A,2,1,2,750,300,728,351,872,567,7,X
00366.mp4,21,490,A,2,1,2,695,275,728,353,807,547,9,X
00366.mp4,22,506,A,2,2,2,540,325,675,331,667,501,5,X
00366.mp4,23,513,A,2,2,1,505,387,667,335,667,501,9,X
00366.mp4,24,541,A,2,2,2,470,320,506,363,559,496,9,X
00366.mp4,25,566,A,2,2,2,442,155,543,343,555,567,1,X
00366.mp4,26,581,A,2,2,2,437,345,571,329,490,607,6,X
00366.mp4,27,603,A,2,1,1,690,12,663,319,537,600,4,X
00366.mp4,28,630,A,2,2,1,830,457,699,291,746,536,2,X
00366.mp4,29,653,A,2,2,2,770,247,714,321,742,544,2,X
00366.mp4,30,660,A,2,2,1,762,287,742,354,698,532,2,X
00366.mp4,31,693,A,2,2,1,522,82,600,319,527,599,3,X
00366.mp4,32,708,A,2,2,2,480,350,280,230,490,628,4,X
00366.mp4,33,727,A,2,2,1,472,287,547,321,518,610,2,X
00366.mp4,34,753,A,2,2,2,480,212,571,310,494,611,9,X
00366.mp4,35,762,A,2,2,2,485,340,579,307,508,599,5,X
00366.mp4,36,779,A,2,2,2,495,285,567,319,551,616,2,X
00366.mp4,37,795,A,2,2,2,505,265,569,319,555,545,2,X
00366.mp4,38,830,A,2,1,1,477,210,647,310,616,515,1,X
00366.mp4,39,850,A,2,2,1,395,435,280,230,445,587,7,X
00366.mp4,40,879,A,2,1,1,770,357,685,331,622,552,8,X
00366.mp4,41,884,A,2,2,2,785,415,773,354,663,536,1,X
00366.mp4,42,896,A,2,2,1,787,415,757,362,677,528,1,X
00366.mp4,43,902,A,2,2,2,785,417,757,363,677,525,9,X
00366.mp4,44,909,A,2,2,2,785,417,755,365,697,501,7,X
00366.mp4,45,922,A,2,1,2,785,415,759,394,718,490,9,A
00367.mp4,1,30,A,2,1,2,592,402,551,396,647,561,9,X
00367.mp4,2,50,A,2,2,1,565,332,559,416,649,567,1,X
00367.mp4,3,55,A,2,2,2,542,305,557,416,632,564,5,X
00367.mp4,4,82,A,2,2,1,517,150,592,397,520,642,8,X
00367.mp4,5,92,A,2,2,1,510,330,588,394,524,632,2,X
00367.mp4,6,124,A,2,2,2,730,107,724,368,657,598,3,X
00367.mp4,7,129,A,2,2,2,717,160,724,363,651,596,3,X
00367.mp4,8,154,A,2,2,2,460,227,669,374,537,602,7,X
00367.mp4,9,162,A,2,2,2,427,345,663,376,541,598,9,X
00367.mp4,10,178,A,2,2,1,512,292,553,385,490,615,3,X
00367.mp4,11,205,A,2,2,1,620,427,618,394,643,559,2,X
00367.mp4,12,250,A,2,1,2,780,107,746,351,706,569,7,X
00367.mp4,13,268,A,2,1,2,497,382,767,351,710,575,1,X
00367.mp4,14,277,B,2,2,1,410,530,494,555,726,353,5,X
00367.mp4,15,305,A,2,2,2,435,235,472,383,586,575,4,X
00367.mp4,16,329,A,2,2,1,407,470,486,386,439,539,1,X
00367.mp4,17,358,A,2,1,2,730,52,685,357,596,559,3,X
00367.mp4,18,369,A,2,2,2,775,165,708,353,596,559,7,X
00367.mp4,19,379,A,2,2,2,785,305,720,353,704,577,4,X
00367.mp4,20,394,A,2,2,2,847,75,744,365,781,614,6,X
00367.mp4,21,410,A,2,1,2,855,342,683,382,834,635,2,X
00367.mp4,22,442,A,2,1,1,785,60,734,370,691,598,9,X
00367.mp4,23,460,A,2,2,1,545,342,759,358,724,584,2,X
00367.mp4,24,470,B,2,2,2,425,510,535,549,777,361,8,X
00367.mp4,25,496,A,2,2,1,450,307,586,404,535,565,9,X
00367.mp4,26,504,A,2,1,1,460,390,527,406,539,576,2,X
00367.mp4,27,556,A,2,2,1,387,192,592,394,404,642,6,X
00367.mp4,28,563,A,2,2,1,385,345,598,392,400,642,2,X
00367.mp4,29,604,A,2,2,2,455,140,502,319,541,591,4,X
00367.mp4,30,626,A,2,2,2,440,315,508,350,539,565,3,X
00367.mp4,31,634,A,2,2,1,555,277,545,364,537,567,1,X
00367.mp4,32,650,A,2,1,1,457,40,555,372,518,583,2,X
00367.mp4,33,668,A,2,1,1,562,200,524,353,612,575,7,X
00367.mp4,34,695,A,2,1,2,825,387,555,359,728,552,8,X
00367.mp4,35,704,A,2,1,1,830,465,600,361,787,529,7,X
00367.mp4,36,710,A,2,1,2,830,460,645,357,793,527,9,B
00368.mp4,1,44,A,2,2,1,807,627,280,230,793,527,1,B
00369.mp4,1,10,A,2,1,2,690,482,732,400,632,560,2,X
00369.mp4,2,19,A,2,2,1,650,485,732,401,628,557,2,X
00369.mp4,3,87,A,2,1,2,672,350,697,377,683,592,1,X
00369.mp4,4,94,A,2,1,2,655,470,693,374,693,598,1,X
00369.mp4,5,102,A,2,2,1,737,462,663,397,689,598,2,X
00369.mp4,6,117,A,2,1,2,757,340,726,425,677,587,1,X
00369.mp4,7,123,A,2,1,1,775,380,744,458,679,579,5,X
00369.mp4,8,141,A,2,1,1,802,377,744,446,665,596,9,X
00369.mp4,9,151,A,2,2,1,802,500,712,432,740,639,1,X
00369.mp4,10,183,A,2,2,1,765,187,280,230,693,607,3,X
00369.mp4,11,200,A,2,1,1,812,402,742,380,710,591,9,X
00369.mp4,12,210,A,2,2,2,820,522,728,377,799,572,1,X
00369.mp4,13,232,A,2,1,1,792,365,696,418,777,576,2,X
00369.mp4,14,239,A,2,1,2,787,412,769,449,726,573,3,X
00369.mp4,15,267,A,2,2,2,575,327,661,426,624,638,5,X
00369.mp4,16,275,A,2,2,1,540,432,659,420,634,622,4,X
00369.mp4,17,295,A,2,2,1,515,367,569,412,598,631,9,X
00369.mp4,18,321,A,2,2,1,497,350,594,417,565,567,4,X
00369.mp4,19,329,A,2,2,1,492,447,598,418,559,555,6,X
00369.mp4,20,348,A,2,2,1,470,362,561,441,498,541,5,X
00369.mp4,21,354,A,2,2,2,465,400,537,441,520,532,1,X
00369.mp4,22,375,A,2,1,1,745,360,522,462,579,529,8,X
00369.mp4,23,385,B,2,2,1,830,465,748,512,583,449,5,X
00369.mp4,24,422,A,2,1,2,702,42,647,394,702,552,6,X
00369.mp4,25,441,A,2,1,1,715,237,665,379,677,579,5,X
00369.mp4,26,459,A,2,1,2,785,405,681,396,755,576,8,X
00369.mp4,27,466,A,2,2,1,795,505,683,394,791,566,9,X
00369.mp4,28,494,A,2,1,2,570,175,649,378,708,578,4,X
00369.mp4,29,513,A,2,1,1,505,307,586,377,649,588,4,X
00369.mp4,30,520,A,2,2,2,490,390,598,384,584,579,6,X
00369.mp4,31,548,A,2,1,2,527,200,569,376,561,596,2,X
00369.mp4,32,567,A,2,2,2,485,295,280,230,588,606,9,X
00369.mp4,33,585,A,2,2,1,467,562,553,398,527,634,1,X
00369.mp4,34,613,A,2,2,1,452,685,529,402,429,668,2,X
00369.mp4,35,621,A,2,1,1,447,687,551,396,380,689,6,A
00370.mp4,1,27,B,2,2,1,562,247,608,481,919,361,5,X
00370.mp4,2,36,A,2,2,1,505,315,634,273,919,361,9,X
00370.mp4,3,58,A,2,1,1,622,277,915,361,919,361,2,X
00370.mp4,4,75,A,2,2,1,690,250,280,230,919,361,1,X
00370.mp4,5,83,A,2,2,2,705,307,634,298,919,361,1,X
00370.mp4,6,116,A,2,1,1,532,167,280,230,919,361,4,X
00370.mp4,7,127,B,2,2,1,497,365,663,495,280,230,7,X
00370.mp4,8,150,B,2,2,2,622,222,651,516,594,266,8,X
00370.mp4,9,165,A,2,1,1,547,242,616,278,594,266,1,X
00370.mp4,10,174,A,2,1,1,512,322,618,271,594,266,3,X
00370.mp4,11,181,A,2,2,2,515,360,620,286,594,266,6,X
00370.mp4,12,195,A,2,1,2,517,260,280,230,594,266,7,X
00370.mp4,13,202,A,2,2,1,520,307,280,230,594,266,4,X
00370.mp4,14,249,B,2,2,2,720,127,702,556,632,272,2,X
00370.mp4,15,259,A,2,1,1,720,385,280,230,773,579,7,X
00370.mp4,16,290,B,2,1,1,770,275,685,501,665,260,3,X
00370.mp4,17,295,A,2,1,1,785,327,280,230,700,496,4,X
00370.mp4,18,300,B,2,1,1,775,380,712,483,280,230,7,X
00370.mp4,19,321,B,2,1,2,797,235,765,503,697,266,8,X
00370.mp4,20,329,B,2,1,2,810,312,767,501,681,273,8,X
00370.mp4,21,336,B,2,2,1,790,385,763,503,651,267,1,X
00370.mp4,22,354,B,2,1,1,765,280,759,503,701,287,4,X
00370.mp4,23,375,B,2,1,1,805,280,706,480,280,230,3,X
00370.mp4,24,383,A,2,1,2,812,360,280,230,697,480,3,X
00370.mp4,25,392,A,2,2,2,815,380,280,230,697,480,9,X
00370.mp4,26,417,A,2,1,2,792,337,280,230,697,480,5,B
00371.mp4,1,56,B,2,2,1,610,330,657,477,905,361,2,X
00371.mp4,2,80,B,2,1,2,622,245,638,481,905,359,5,X
00371.mp4,3,102,A,2,1,2,800,305,632,290,667,553,9,X
00371.mp4,4,109,A,2,1,2,835,402,905,361,759,571,5,X
00371.mp4,5,137,A,2,1,1,532,140,905,362,677,536,6,X
00371.mp4,6,156,A,2,1,2,477,45,907,362,526,543,9,X
00371.mp4,7,177,B,2,1,2,460,365,445,533,907,362,9,X
00371.mp4,8,195,A,2,1,1,755,245,905,361,486,556,4,X
00371.mp4,9,210,A,2,1,2,782,235,907,361,539,519,5,X
00371.mp4,10,226,A,2,1,2,785,390,907,361,539,519,7,X
00371.mp4,11,262,B,2,1,1,547,112,679,496,905,361,4,X
00371.mp4,12,282,A,2,1,2,730,162,907,361,632,533,3,X
00371.mp4,13,298,A,2,1,1,795,422,909,361,742,577,9,X
00371.mp4,14,325,A,2,2,2,750,265,280,230,718,529,4,X
00371.mp4,15,342,A,2,2,1,775,242,732,318,718,529,4,X
00371.mp4,16,353,A,2,2,1,777,335,280,230,718,529,1,X
00371.mp4,17,406,B,2,2,1,502,112,647,481,907,362,9,X
00371.mp4,18,444,A,2,1,2,637,147,905,361,587,611,1,X
00371.mp4,19,457,A,2,2,2,650,415,620,266,588,622,9,X
00371.mp4,20,484,A,2,2,2,765,290,681,289,634,567,1,X
00371.mp4,21,504,A,2,1,2,797,262,697,294,634,567,7,X
00371.mp4,22,515,A,2,2,1,795,362,693,289,634,567,2,X
00371.mp4,23,542,A,2,1,2,557,277,903,359,634,567,9,X
00371.mp4,24,564,A,2,1,1,497,320,280,230,634,567,3,X
00371.mp4,25,575,A,2,1,2,490,385,907,359,634,567,8,A
00372.mp4,1,24,A,2,1,1,725,367,634,333,693,512,8,X
00372.mp4,2,74,A,2,2,2,510,300,494,397,588,489,8,X
00372.mp4,3,214,A,2,1,1,530,440,628,333,521,628,6,X
00372.mp4,4,226,A,2,2,2,522,650,630,330,435,667,7,B
00373.mp4,1,10,A,2,1,2,667,277,659,338,531,507,1,X
00373.mp4,2,27,A,2,2,2,575,287,630,330,531,507,8,X
00373.mp4,3,47,A,2,2,1,510,402,586,301,531,507,1,A
00374.mp4,1,48,A,2,2,1,632,335,280,230,634,500,9,X
00374.mp4,2,73,A,2,1,2,777,345,700,342,720,500,9,X
00374.mp4,3,101,A,2,2,2,505,222,691,321,632,499,2,X
00374.mp4,4,106,A,2,2,1,497,265,663,322,549,492,3,X
00374.mp4,5,117,A,2,2,2,487,260,669,321,522,511,9,B
00375.mp4,1,28,A,2,2,2,575,350,606,394,771,583,8,X
00375.mp4,2,63,A,2,2,2,630,335,612,394,763,652,8,X
00375.mp4,3,75,A,2,2,1,717,445,614,393,755,658,5,X
00375.mp4,4,87,A,2,2,1,752,365,614,382,740,652,8,X
00375.mp4,5,112,A,2,1,2,815,377,757,402,665,598,8,X
00375.mp4,6,140,A,2,2,2,567,210,630,394,586,623,3,X
00375.mp4,7,148,A,2,2,2,527,327,622,385,588,615,7,X
00375.mp4,8,163,A,2,2,2,437,337,518,377,527,622,4,X
00375.mp4,9,186,A,2,2,1,490,357,535,383,504,576,7,X
00375.mp4,10,212,A,2,2,2,580,325,588,373,614,537,5,X
00375.mp4,11,223,A,2,2,2,485,340,604,373,571,513,3,X
00375.mp4,12,232,A,2,1,1,455,410,616,372,571,512,5,X
00375.mp4,13,250,A,2,1,2,485,342,526,375,508,528,9,X
00375.mp4,14,258,A,2,1,1,455,410,535,374,502,535,4,B
00376.mp4,1,4,A,2,2,2,597,380,555,334,653,535,4,X
00376.mp4,2,51,A,2,1,2,495,405,585,338,537,501,2,X
00376.mp4,3,82,A,2,2,1,492,90,569,305,598,511,3,X
00376.mp4,4,100,A,2,2,1,485,360,280,230,647,548,7,X
00376.mp4,5,107,A,2,2,2,482,477,539,287,636,548,5,X
00376.mp4,6,137,A,2,1,2,612,335,645,353,634,535,4,X
00376.mp4,7,160,A,2,2,1,507,265,590,343,557,603,3,X
00376.mp4,8,168,A,2,2,1,487,355,592,333,569,590,7,X
00376.mp4,9,184,A,2,1,1,535,267,575,330,541,608,5,X
00376.mp4,10,194,A,2,2,2,592,280,581,329,632,567,1,X
00376.mp4,11,205,A,2,2,1,632,380,594,327,639,535,8,X
00376.mp4,12,238,A,2,2,1,530,330,614,321,590,529,3,X
00376.mp4,13,286,A,2,2,1,785,190,280,230,694,535,9,X
00376.mp4,14,295,B,2,2,1,805,280,718,544,742,289,3,B
00377.mp4,1,12,A,2,1,2,660,277,620,338,712,540,9,X
00377.mp4,2,34,A,2,2,1,790,375,649,329,736,483,7,X
00377.mp4,3,81,A,2,2,2,490,382,600,301,630,544,9,X
00377.mp4,4,106,A,2,1,1,645,327,600,351,614,543,5,X
00377.mp4,5,126,A,2,2,2,692,265,614,342,624,569,4,X
00377.mp4,6,133,A,2,2,2,705,330,620,337,628,565,8,X
00377.mp4,7,168,A,2,1,2,635,260,665,329,699,567,8,X
00377.mp4,8,175,A,2,2,2,612,340,647,329,692,549,7,X
00377.mp4,9,223,A,2,2,2,492,417,584,298,636,547,1,X
00377.mp4,10,262,A,2,2,1,522,342,600,354,634,540,3,X
00377.mp4,11,288,A,2,1,2,775,220,681,326,665,532,8,B
00378.mp4,1,4,A,2,1,2,615,360,620,421,744,588,2,X
00378.mp4,2,29,A,2,1,2,665,332,622,424,736,618,2,X
00378.mp4,3,38,A,2,1,1,760,20,622,418,740,638,7,X
00378.mp4,4,56,A,2,2,1,780,247,634,416,765,675,3,X
00378.mp4,5,66,A,2,2,2,785,440,634,416,744,660,9,X
00378.mp4,6,88,A,2,1,1,792,385,744,417,710,624,4,X
00378.mp4,7,114,A,2,2,1,815,447,712,417,789,544,5,X
00378.mp4,8,142,B,2,2,2,820,430,716,544,280,230,4,X
00378.mp4,9,176,A,2,2,1,792,270,667,425,742,647,8,X
00378.mp4,10,185,A,2,1,2,780,410,663,417,744,636,8,X
00378.mp4,11,197,A,2,2,2,607,340,614,414,759,642,6,X
00378.mp4,12,218,A,2,1,1,657,397,624,409,673,578,7,X
00378.mp4,13,223,A,2,1,2,662,457,628,408,661,584,1,X
00378.mp4,14,251,A,2,1,1,770,380,742,442,687,574,9,X
00378.mp4,15,272,A,2,2,1,815,420,746,446,710,587,6,X
00378.mp4,16,282,A,2,2,2,815,562,710,426,759,639,6,X
00378.mp4,17,306,A,2,1,2,487,360,555,417,697,623,7,X
00378.mp4,18,320,A,2,2,2,500,350,551,421,557,610,2,X
00378.mp4,19,325,A,2,2,1,500,392,553,421,571,598,9,X
00378.mp4,20,368,A,2,1,1,765,327,592,414,728,516,5,X
00378.mp4,21,379,A,2,1,2,525,410,612,404,779,493,2,X
00378.mp4,22,393,A,2,1,2,525,407,610,405,791,493,6,A
00379.mp4,1,11,A,2,2,2,607,395,579,331,647,525,7,X
00379.mp4,2,21,A,2,1,2,577,402,584,342,651,517,9,X
00379.mp4,3,44,A,2,1,1,650,315,600,365,638,512,4,X
00379.mp4,4,49,A,2,1,2,665,377,618,363,638,512,1,X
00379.mp4,5,137,A,2,2,2,502,312,553,351,586,520,1,X
00379.mp4,6,161,A,2,2,1,767,350,588,343,679,493,4,X
00379.mp4,7,183,A,2,2,2,642,290,698,350,700,493,7,X
00379.mp4,8,203,A,2,2,2,765,350,681,345,728,480,6,X
00379.mp4,9,243,B,2,1,2,532,252,643,520,280,230,3,X
00379.mp4,10,270,A,2,1,2,465,400,551,285,280,230,8,X
00379.mp4,11,296,B,2,1,2,470,365,535,484,280,230,4,X
00379.mp4,12,301,B,2,1,2,465,425,555,505,280,230,9,B
00380.mp4,1,8,A,2,2,1,592,452,582,334,681,539,2,X
00380.mp4,2,31,A,2,1,2,565,372,569,362,665,545,3,X
00380.mp4,3,52,A,2,1,2,487,350,571,355,600,513,7,X
00380.mp4,4,57,A,2,2,1,470,415,588,351,588,504,2,X
00380.mp4,5,118,A,2,1,2,505,287,590,282,598,533,1,X
00380.mp4,6,127,A,2,1,2,500,400,606,293,598,523,1,X
00380.mp4,7,156,A,2,1,2,500,350,539,375,590,504,6,X
00380.mp4,8,184,A,2,2,2,470,155,585,353,580,568,9,X
00380.mp4,9,200,A,2,2,1,470,397,606,338,553,622,3,X
00380.mp4,10,226,A,2,1,1,540,77,577,329,592,599,9,X
00380.mp4,11,272,A,2,2,2,780,370,624,310,712,588,9,X
00380.mp4,12,358,A,2,1,2,807,280,710,337,744,544,8,X
00380.mp4,13,365,A,2,2,1,802,315,775,359,742,544,2,X
00380.mp4,14,383,A,2,1,2,580,212,760,353,740,556,1,X
00380.mp4,15,402,A,2,2,2,465,437,634,334,618,588,3,X
00380.mp4,16,448,A,2,2,1,782,415,280,230,665,547,4,X
00380.mp4,17,480,A,2,2,1,775,207,669,329,763,544,2,X
00380.mp4,18,496,A,2,2,2,807,250,759,354,722,547,6,X
00380.mp4,19,515,A,2,2,1,845,452,726,339,720,512,9,X
00380.mp4,20,526,B,2,1,1,855,452,757,481,714,330,8,B
00381.mp4,1,4,B,2,1,2,665,365,643,500,928,362,2,X
00381.mp4,2,58,B,2,1,2,520,337,632,516,620,269,7,X
00381.mp4,3,74,A,2,2,1,675,205,632,259,557,551,6,X
00381.mp4,4,95,B,2,1,2,740,317,665,484,663,262,4,X
00381.mp4,5,127,A,2,2,2,760,150,681,262,738,477,1,X
00381.mp4,6,143,A,2,1,2,835,385,921,362,783,519,2,X
00381.mp4,7,171,A,2,1,2,725,252,675,306,726,513,4,X
00381.mp4,8,181,A,2,1,1,782,260,661,297,706,524,7,X
00381.mp4,9,189,A,2,1,1,807,322,919,359,706,524,3,X
00381.mp4,10,211,A,2,2,2,615,110,634,267,748,536,9,X
00381.mp4,11,227,A,2,1,1,645,220,919,359,679,513,1,X
00381.mp4,12,236,B,2,1,1,657,320,630,515,917,358,6,X
00381.mp4,13,243,B,2,1,1,660,407,624,505,917,357,6,X
00381.mp4,14,253,A,2,2,2,742,247,677,270,667,499,1,X
00381.mp4,15,262,A,2,1,1,762,295,695,290,677,501,3,X
00381.mp4,16,291,A,2,1,2,785,337,718,457,677,501,1,X
00381.mp4,17,319,A,2,2,1,725,30,677,258,677,501,9,X
00381.mp4,18,337,A,2,1,2,635,220,917,358,716,512,8,X
00381.mp4,19,348,B,2,2,2,542,402,681,513,919,359,1,X
00381.mp4,20,374,B,2,1,2,632,230,649,512,634,287,1,X
00381.mp4,21,380,B,2,2,1,615,255,667,501,919,359,5,X
00381.mp4,22,399,A,2,2,2,520,310,616,295,919,359,1,X
00381.mp4,23,425,A,2,1,1,510,295,917,357,919,359,9,X
00381.mp4,24,454,A,2,1,1,562,255,917,357,919,359,7,X
00381.mp4,25,481,A,2,2,1,755,182,618,287,777,608,6,X
00381.mp4,26,490,A,2,1,1,742,427,917,357,822,610,7,X
00381.mp4,27,535,A,2,1,1,627,77,917,359,677,521,3,X
00381.mp4,28,550,B,2,2,1,740,407,714,512,917,359,9,X
00381.mp4,29,571,A,2,1,1,760,235,917,358,726,512,4,X
00381.mp4,30,578,A,2,2,2,765,262,681,281,724,512,3,X
00381.mp4,31,595,A,2,2,1,800,247,683,287,708,480,5,X
00381.mp4,32,606,A,2,2,2,807,340,679,287,708,480,4,X
00381.mp4,33,631,A,2,1,1,767,150,679,270,708,480,8,X
00381.mp4,34,637,A,2,2,2,765,177,683,267,708,480,4,X
00381.mp4,35,654,B,2,2,1,567,147,728,496,917,357,6,X
00381.mp4,36,671,B,2,1,1,460,352,610,513,917,357,9,X
00381.mp4,37,697,B,2,1,2,542,210,567,481,587,278,1,X
00381.mp4,38,708,A,2,2,1,545,292,588,270,587,278,5,X
00381.mp4,39,741,A,2,2,2,730,182,663,266,587,278,8,X
00381.mp4,40,757,A,2,2,1,755,212,667,255,587,278,9,X
00381.mp4,41,766,A,2,1,2,760,300,917,357,587,278,2,X
00381.mp4,42,787,A,2,1,1,757,120,917,355,587,278,2,X
00381.mp4,43,806,A,2,1,1,657,172,917,355,771,487,9,X
00381.mp4,44,815,A,2,1,1,565,212,917,355,771,487,6,X
00381.mp4,45,822,A,2,2,1,590,365,665,465,771,487,3,X
00381.mp4,46,830,A,2,1,1,512,275,917,357,771,487,9,X
00381.mp4,47,841,A,2,1,1,455,395,917,355,771,487,6,A
00382.mp4,1,49,A,2,1,2,615,335,280,230,771,487,7,X
00382.mp4,2,80,B,2,2,2,532,130,602,480,907,362,1,X
00382.mp4,3,101,A,2,1,2,722,182,905,362,663,537,2,X
00382.mp4,4,126,A,2,1,1,540,230,280,230,803,607,8,X
00382.mp4,5,131,A,2,1,1,530,245,280,230,761,580,8,X
00382.mp4,6,149,B,2,1,2,497,262,616,505,907,362,8,X
00382.mp4,7,159,B,2,1,2,482,367,555,491,907,362,3,X
00382.mp4,8,186,A,2,2,1,500,277,280,230,907,362,1,X
00382.mp4,9,209,A,2,1,2,490,277,909,362,907,362,6,X
00382.mp4,10,215,A,2,1,2,490,327,569,314,907,362,2,X
00382.mp4,11,225,A,2,1,1,562,220,911,362,907,362,4,X
00382.mp4,12,287,B,2,1,1,532,280,663,512,907,362,5,X
00382.mp4,13,294,B,2,2,1,500,395,636,512,903,363,7,X
00382.mp4,14,329,B,2,2,2,540,245,647,500,901,363,1,X
00382.mp4,15,339,B,2,2,1,522,420,616,488,901,363,5,X
00382.mp4,16,365,B,2,2,1,507,270,600,492,901,363,4,X
00382.mp4,17,370,B,2,2,2,510,305,604,492,901,363,5,X
00382.mp4,18,399,A,2,2,1,467,340,571,309,901,363,7,X
00382.mp4,19,413,A,2,1,1,565,217,901,362,901,363,3,X
00382.mp4,20,443,A,2,1,2,507,55,901,362,901,363,5,X
00382.mp4,21,448,B,2,2,1,515,107,588,480,901,362,4,X
00382.mp4,22,479,A,2,1,1,812,220,903,362,712,555,7,X
00382.mp4,23,488,A,2,1,2,842,390,903,362,801,590,4,X
00382.mp4,24,508,A,2,1,1,560,240,634,278,789,596,3,X
00382.mp4,25,515,A,2,1,2,545,267,903,362,712,553,9,X
00382.mp4,26,539,B,2,2,1,432,267,541,564,903,362,4,X
00382.mp4,27,547,B,2,1,1,407,382,551,545,573,287,5,X
00382.mp4,28,575,A,2,1,2,517,25,901,362,527,545,4,X
00382.mp4,29,593,A,2,1,2,657,120,905,361,630,501,1,X
00382.mp4,30,611,A,2,1,1,817,282,907,362,659,545,1,X
00382.mp4,31,621,A,2,1,2,857,452,911,362,791,579,9,X
00382.mp4,32,648,A,2,1,2,760,260,726,301,728,519,7,X
00382.mp4,33,661,A,2,1,2,787,245,903,361,728,519,1,X
00382.mp4,34,673,A,2,2,2,797,330,695,298,728,519,2,X
00382.mp4,35,707,A,2,1,1,547,95,909,362,728,519,5,X
00382.mp4,36,715,A,2,1,1,535,157,905,362,728,519,6,X
00382.mp4,37,737,B,2,1,2,472,222,526,543,903,362,7,X
00382.mp4,38,745,B,2,1,2,457,335,468,531,903,362,5,X
00382.mp4,39,779,A,2,1,2,745,142,903,361,634,517,1,X
00382.mp4,40,797,A,2,1,2,840,267,903,362,748,523,6,X
00382.mp4,41,802,A,2,1,2,852,357,903,362,820,547,1,X
00382.mp4,42,831,B,2,2,1,545,295,726,535,901,362,1,X
